timestamp,asset,strategy,return_pct,buy_hold_pct,vs_buy_hold,trades,win_rate,max_drawdown,beats_hold
2026-02-10 16:01,SOL,MACD_ZERO,100.45,-55.5,155.95,3,100.0,-14.1,YES
2026-02-10 16:01,SOL,MACD_HISTOGRAM,-15.92,-55.5,39.58,6,50.0,-58.4,YES
2026-02-10 16:01,SOL,BB_BOUNCE,-6.69,-55.5,48.82,12,41.7,-53.1,YES
2026-02-10 16:01,SOL,BB_BREAKOUT,0.82,-55.5,56.32,8,62.5,-46.2,YES
2026-02-10 16:01,SOL,TREND_RSI,-85.63,-55.5,-30.13,14,21.4,-86.7,NO
2026-02-10 16:01,SOL,MOMENTUM,-62.75,-55.5,-7.25,12,33.3,-78.9,NO
2026-02-10 16:01,SOL,MOMENTUM_STRONG,25.6,-55.5,81.1,9,55.6,-62.1,YES
2026-02-10 16:01,SOL,COMBO_MACD_RSI,1.85,-55.5,57.35,6,50.0,-61.7,YES
2026-02-10 16:01,SOL,COMBO_BB_RSI,23.44,-55.5,78.94,11,45.5,-53.1,YES
2026-02-10 16:01,SOL,MEAN_REVERT,-95.3,-55.5,-39.8,35,34.3,-98.2,NO
2026-02-10 16:01,DOGE,RSI_EXTREME,-43.02,-59.33,16.31,16,43.8,-88.6,YES
2026-02-10 16:01,DOGE,RSI_MODERATE,-56.94,-59.33,2.38,14,28.6,-82.1,YES
2026-02-10 16:01,DOGE,RSI_REVERSAL,-81.57,-59.33,-22.24,9,22.2,-86.3,NO
2026-02-10 16:01,DOGE,SMA_CROSS,-86.55,-59.33,-27.22,6,33.3,-92.4,NO
2026-02-10 16:01,DOGE,SMA_TREND,-89.16,-59.33,-29.84,36,47.2,-94.8,NO
2026-02-10 16:01,DOGE,MACD_CROSS,-72.34,-59.33,-13.01,11,27.3,-87.6,NO
2026-02-10 16:01,DOGE,MACD_ZERO,-20.22,-59.33,39.1,3,33.3,-47.8,YES
2026-02-10 16:01,DOGE,MACD_HISTOGRAM,-72.34,-59.33,-13.01,11,27.3,-87.6,NO
2026-02-10 16:01,DOGE,BB_BOUNCE,4.23,-59.33,63.56,12,50.0,-67.8,YES
2026-02-10 16:01,DOGE,BB_BREAKOUT,-54.14,-59.33,5.19,8,37.5,-65.4,YES
2026-02-10 16:01,DOGE,TREND_RSI,-80.25,-59.33,-20.92,12,25.0,-84.1,NO
2026-02-10 16:01,DOGE,MOMENTUM,-90.14,-59.33,-30.81,14,50.0,-97.7,NO
2026-02-10 16:01,DOGE,MOMENTUM_STRONG,-97.91,-59.33,-38.58,10,30.0,-98.7,NO
2026-02-10 16:01,DOGE,COMBO_MACD_RSI,-9.12,-59.33,50.21,7,42.9,-72.0,YES
2026-02-10 16:01,DOGE,COMBO_BB_RSI,25.12,-59.33,84.44,12,50.0,-67.8,YES
2026-02-10 16:01,DOGE,MEAN_REVERT,-93.6,-59.33,-34.27,45,33.3,-98.3,NO
2026-02-10 16:01,LTC,RSI_EXTREME,-42.76,-55.2,12.44,13,46.2,-83.8,YES
2026-02-10 16:01,LTC,RSI_MODERATE,-65.89,-55.2,-10.69,6,16.7,-68.4,NO
2026-02-10 16:01,LTC,RSI_REVERSAL,8.89,-55.2,64.09,7,57.1,-51.3,YES
2026-02-10 16:01,LTC,SMA_CROSS,-89.51,-55.2,-34.31,9,33.3,-94.1,NO
2026-02-10 16:01,LTC,SMA_TREND,-88.57,-55.2,-33.37,28,39.3,-96.5,NO
2026-02-10 16:01,LTC,MACD_CROSS,-12.81,-55.2,42.4,8,37.5,-57.0,YES
2026-02-10 16:01,LTC,MACD_ZERO,-65.06,-55.2,-9.86,7,14.3,-75.4,NO
2026-02-10 16:01,LTC,MACD_HISTOGRAM,-12.81,-55.2,42.4,8,37.5,-57.0,YES
2026-02-10 16:01,LTC,BB_BOUNCE,-15.79,-55.2,39.41,8,62.5,-85.9,YES
2026-02-10 16:01,LTC,BB_BREAKOUT,-86.75,-55.2,-31.55,8,12.5,-88.8,NO
2026-02-10 16:01,LTC,TREND_RSI,223.92,-55.2,279.13,9,55.6,-26.9,YES
2026-02-10 16:01,LTC,MOMENTUM,-85.19,-55.2,-29.98,17,35.3,-96.3,NO
2026-02-10 16:01,LTC,MOMENTUM_STRONG,-71.64,-55.2,-16.44,13,30.8,-89.2,NO
2026-02-10 16:01,LTC,COMBO_MACD_RSI,-12.81,-55.2,42.4,8,37.5,-57.0,YES
2026-02-10 16:01,LTC,COMBO_BB_RSI,-62.9,-55.2,-7.7,6,50.0,-85.9,NO
2026-02-10 16:01,LTC,MEAN_REVERT,-43.78,-55.2,11.42,28,39.3,-91.9,YES
2026-02-10 17:01,BTC,RSI_EXTREME,-41.73,-41.54,-0.19,15,40.0,-81.6,NO
2026-02-10 17:01,BTC,RSI_MODERATE,-15.96,-41.54,25.58,7,42.9,-51.5,YES
2026-02-10 17:01,BTC,RSI_REVERSAL,27.15,-41.54,68.69,8,50.0,-40.2,YES
2026-02-10 17:01,BTC,SMA_CROSS,2.48,-41.54,44.02,8,37.5,-54.7,YES
2026-02-10 17:01,BTC,SMA_TREND,43.52,-41.54,85.06,18,50.0,-57.2,YES
2026-02-10 17:01,BTC,MACD_CROSS,38.27,-41.54,79.8,4,50.0,-35.1,YES
2026-02-10 17:01,BTC,MACD_ZERO,10.96,-41.54,52.5,3,33.3,-34.6,YES
2026-02-10 17:01,BTC,MACD_HISTOGRAM,38.27,-41.54,79.8,4,50.0,-35.1,YES
2026-02-10 17:01,BTC,BB_BOUNCE,-28.3,-41.54,13.24,9,44.4,-63.3,YES
2026-02-10 17:01,BTC,BB_BREAKOUT,112.69,-41.54,154.23,7,57.1,-36.8,YES
2026-02-10 17:01,BTC,TREND_RSI,-42.77,-41.54,-1.24,10,30.0,-67.7,NO
2026-02-10 17:01,BTC,MOMENTUM,-19.2,-41.54,22.34,12,33.3,-59.5,YES
2026-02-10 17:01,BTC,MOMENTUM_STRONG,-16.66,-41.54,24.88,5,40.0,-53.7,YES
2026-02-10 17:01,BTC,COMBO_MACD_RSI,37.81,-41.54,79.35,3,66.7,-26.1,YES
2026-02-10 17:01,BTC,COMBO_BB_RSI,-56.27,-41.54,-14.73,9,33.3,-74.8,NO
2026-02-10 17:01,BTC,MEAN_REVERT,-59.74,-41.54,-18.21,19,36.8,-81.7,NO
2026-02-10 17:01,ETH,RSI_EXTREME,-87.13,-54.65,-32.47,14,28.6,-91.6,NO
2026-02-10 17:01,ETH,RSI_MODERATE,35.69,-54.65,90.35,12,58.3,-51.7,YES
2026-02-10 17:01,ETH,RSI_REVERSAL,-48.43,-54.65,6.23,8,25.0,-57.8,YES
2026-02-10 17:01,ETH,SMA_CROSS,-60.09,-54.65,-5.44,8,25.0,-77.4,NO
2026-02-10 17:01,ETH,SMA_TREND,-48.61,-54.65,6.05,25,48.0,-79.8,YES
2026-02-10 17:01,ETH,MACD_CROSS,-54.88,-54.65,-0.23,8,25.0,-72.2,NO
2026-02-10 17:01,ETH,MACD_ZERO,-1.9,-54.65,52.75,4,50.0,-53.7,YES
2026-02-10 17:01,ETH,MACD_HISTOGRAM,-54.88,-54.65,-0.23,8,25.0,-72.2,NO
2026-02-10 17:01,ETH,BB_BOUNCE,-40.16,-54.65,14.49,9,33.3,-66.3,YES
2026-02-10 17:01,ETH,BB_BREAKOUT,-19.62,-54.65,35.04,7,57.1,-52.8,YES
2026-02-10 17:01,ETH,TREND_RSI,-73.11,-54.65,-18.46,14,28.6,-86.0,NO
2026-02-10 17:01,ETH,MOMENTUM,-66.24,-54.65,-11.59,10,30.0,-79.1,NO
2026-02-10 17:01,ETH,MOMENTUM_STRONG,-67.17,-54.65,-12.52,13,30.8,-85.0,NO
2026-02-10 17:01,ETH,COMBO_MACD_RSI,-53.63,-54.65,1.02,5,20.0,-66.4,YES
2026-02-10 17:01,ETH,COMBO_BB_RSI,-40.16,-54.65,14.49,9,33.3,-66.3,YES
2026-02-10 17:01,ETH,MEAN_REVERT,-86.0,-54.65,-31.35,33,39.4,-95.4,NO
2026-02-10 17:01,LTC,RSI_EXTREME,-43.32,-55.3,11.99,13,46.2,-83.8,YES
2026-02-10 17:01,LTC,RSI_MODERATE,-65.89,-55.3,-10.59,6,16.7,-68.4,NO
2026-02-10 17:01,LTC,RSI_REVERSAL,8.89,-55.3,64.19,7,57.1,-51.3,YES
2026-02-10 17:01,LTC,SMA_CROSS,-89.51,-55.3,-34.21,9,33.3,-94.1,NO
2026-02-10 17:01,LTC,SMA_TREND,-88.49,-55.3,-33.18,28,39.3,-96.5,NO
2026-02-10 17:01,LTC,MACD_CROSS,-12.81,-55.3,42.49,8,37.5,-57.0,YES
2026-02-10 17:01,LTC,MACD_ZERO,-65.06,-55.3,-9.76,7,14.3,-75.4,NO
2026-02-10 17:01,LTC,MACD_HISTOGRAM,-12.81,-55.3,42.49,8,37.5,-57.0,YES
2026-02-10 17:01,LTC,BB_BOUNCE,-15.79,-55.3,39.51,8,62.5,-85.9,YES
2026-02-10 17:01,LTC,BB_BREAKOUT,-86.75,-55.3,-31.45,8,12.5,-88.8,NO
2026-02-10 17:01,LTC,TREND_RSI,223.92,-55.3,279.22,9,55.6,-26.9,YES
2026-02-10 17:01,LTC,MOMENTUM,-85.19,-55.3,-29.89,17,35.3,-96.3,NO
2026-02-10 17:01,LTC,MOMENTUM_STRONG,-71.64,-55.3,-16.34,13,30.8,-89.2,NO
2026-02-10 17:01,LTC,COMBO_MACD_RSI,-12.81,-55.3,42.49,8,37.5,-57.0,YES
2026-02-10 17:01,LTC,COMBO_BB_RSI,-62.9,-55.3,-7.6,6,50.0,-85.9,NO
2026-02-10 17:01,LTC,MEAN_REVERT,-44.33,-55.3,10.97,28,39.3,-91.9,YES
2026-02-10 18:04,BTC,RSI_EXTREME,-41.57,-41.5,-0.07,15,40.0,-81.6,NO
2026-02-10 18:04,BTC,RSI_MODERATE,-15.96,-41.5,25.54,7,42.9,-51.5,YES
2026-02-10 18:04,BTC,RSI_REVERSAL,27.49,-41.5,68.99,8,50.0,-40.2,YES
2026-02-10 18:04,BTC,SMA_CROSS,2.48,-41.5,43.98,8,37.5,-54.7,YES
2026-02-10 18:04,BTC,SMA_TREND,43.21,-41.5,84.71,18,50.0,-57.2,YES
2026-02-10 18:04,BTC,MACD_CROSS,38.27,-41.5,79.77,4,50.0,-35.1,YES
2026-02-10 18:04,BTC,MACD_ZERO,10.96,-41.5,52.47,3,33.3,-34.6,YES
2026-02-10 18:04,BTC,MACD_HISTOGRAM,38.27,-41.5,79.77,4,50.0,-35.1,YES
2026-02-10 18:04,BTC,BB_BOUNCE,-28.3,-41.5,13.21,9,44.4,-63.3,YES
2026-02-10 18:04,BTC,BB_BREAKOUT,112.69,-41.5,154.19,7,57.1,-36.8,YES
2026-02-10 18:04,BTC,TREND_RSI,-42.77,-41.5,-1.27,10,30.0,-67.7,NO
2026-02-10 18:04,BTC,MOMENTUM,-19.2,-41.5,22.3,12,33.3,-59.5,YES
2026-02-10 18:04,BTC,MOMENTUM_STRONG,-16.66,-41.5,24.84,5,40.0,-53.7,YES
2026-02-10 18:04,BTC,COMBO_MACD_RSI,37.81,-41.5,79.31,3,66.7,-26.1,YES
2026-02-10 18:04,BTC,COMBO_BB_RSI,-56.27,-41.5,-14.76,9,33.3,-74.8,NO
2026-02-10 18:04,BTC,MEAN_REVERT,-59.64,-41.5,-18.13,19,36.8,-81.7,NO
2026-02-10 18:04,ETH,RSI_EXTREME,-86.97,-54.52,-32.44,14,28.6,-91.6,NO
2026-02-10 18:04,ETH,RSI_MODERATE,35.69,-54.52,90.22,12,58.3,-51.7,YES
2026-02-10 18:04,ETH,RSI_REVERSAL,-47.74,-54.52,6.78,8,25.0,-57.8,YES
2026-02-10 18:04,ETH,SMA_CROSS,-60.09,-54.52,-5.57,8,25.0,-77.4,NO
2026-02-10 18:04,ETH,SMA_TREND,-49.14,-54.52,5.39,25,48.0,-79.8,YES
2026-02-10 18:04,ETH,MACD_CROSS,-54.88,-54.52,-0.36,8,25.0,-72.2,NO
2026-02-10 18:04,ETH,MACD_ZERO,-1.9,-54.52,52.62,4,50.0,-53.7,YES
2026-02-10 18:04,ETH,MACD_HISTOGRAM,-54.88,-54.52,-0.36,8,25.0,-72.2,NO
2026-02-10 18:04,ETH,BB_BOUNCE,-40.16,-54.52,14.36,9,33.3,-66.3,YES
2026-02-10 18:04,ETH,BB_BREAKOUT,-19.62,-54.52,34.91,7,57.1,-52.8,YES
2026-02-10 18:04,ETH,TREND_RSI,-73.11,-54.52,-18.59,14,28.6,-86.0,NO
2026-02-10 18:04,ETH,MOMENTUM,-66.24,-54.52,-11.72,10,30.0,-79.1,NO
2026-02-10 18:04,ETH,MOMENTUM_STRONG,-67.17,-54.52,-12.65,13,30.8,-85.0,NO
2026-02-10 18:04,ETH,COMBO_MACD_RSI,-53.63,-54.52,0.89,5,20.0,-66.4,YES
2026-02-10 18:04,ETH,COMBO_BB_RSI,-40.16,-54.52,14.36,9,33.3,-66.3,YES
2026-02-10 18:04,ETH,MEAN_REVERT,-85.83,-54.52,-31.3,33,39.4,-95.4,NO
2026-02-10 18:04,XRP,RSI_EXTREME,-82.02,-54.54,-27.48,14,28.6,-93.6,NO
2026-02-10 18:04,XRP,RSI_MODERATE,-2.78,-54.54,51.75,10,40.0,-66.6,YES
2026-02-10 18:04,XRP,RSI_REVERSAL,-53.81,-54.54,0.73,6,16.7,-53.8,YES
2026-02-10 18:04,XRP,SMA_CROSS,-23.84,-54.54,30.7,8,37.5,-73.4,YES
2026-02-10 18:04,XRP,SMA_TREND,-81.72,-54.54,-27.18,28,46.4,-84.6,NO
2026-02-10 18:04,XRP,MACD_CROSS,-51.15,-54.54,3.39,11,36.4,-81.5,YES
2026-02-10 18:04,XRP,MACD_ZERO,26.14,-54.54,80.68,4,50.0,-40.7,YES
2026-02-10 18:04,XRP,MACD_HISTOGRAM,-51.15,-54.54,3.39,11,36.4,-81.5,YES
2026-02-10 18:04,XRP,BB_BOUNCE,21.77,-54.54,76.31,10,50.0,-65.6,YES
2026-02-10 18:04,XRP,BB_BREAKOUT,-88.0,-54.54,-33.46,6,33.3,-88.0,NO
2026-02-10 18:04,XRP,TREND_RSI,-44.41,-54.54,10.13,14,42.9,-72.1,YES
2026-02-10 18:04,XRP,MOMENTUM,-50.33,-54.54,4.21,15,40.0,-85.7,YES
2026-02-10 18:04,XRP,MOMENTUM_STRONG,44.69,-54.54,99.23,10,50.0,-61.4,YES
2026-02-10 18:04,XRP,COMBO_MACD_RSI,-24.14,-54.54,30.39,8,37.5,-79.3,YES
2026-02-10 18:04,XRP,COMBO_BB_RSI,21.77,-54.54,76.31,10,50.0,-65.6,YES
2026-02-10 18:04,XRP,MEAN_REVERT,-95.49,-54.54,-40.95,37,37.8,-97.0,NO
2026-02-10 19:01,ETH,RSI_EXTREME,-86.83,-54.41,-32.42,14,28.6,-91.6,NO
2026-02-10 19:01,ETH,RSI_MODERATE,35.69,-54.41,90.1,12,58.3,-51.7,YES
2026-02-10 19:01,ETH,RSI_REVERSAL,-47.14,-54.41,7.27,8,25.0,-57.8,YES
2026-02-10 19:01,ETH,SMA_CROSS,-60.09,-54.41,-5.69,8,25.0,-77.4,NO
2026-02-10 19:01,ETH,SMA_TREND,-49.6,-54.41,4.81,25,48.0,-79.8,YES
2026-02-10 19:01,ETH,MACD_CROSS,-54.88,-54.41,-0.47,8,25.0,-72.2,NO
2026-02-10 19:01,ETH,MACD_ZERO,-1.9,-54.41,52.5,4,50.0,-53.7,YES
2026-02-10 19:01,ETH,MACD_HISTOGRAM,-54.88,-54.41,-0.47,8,25.0,-72.2,NO
2026-02-10 19:01,ETH,BB_BOUNCE,-40.16,-54.41,14.24,9,33.3,-66.3,YES
2026-02-10 19:01,ETH,BB_BREAKOUT,-19.62,-54.41,34.79,7,57.1,-52.8,YES
2026-02-10 19:01,ETH,TREND_RSI,-73.11,-54.41,-18.7,14,28.6,-86.0,NO
2026-02-10 19:01,ETH,MOMENTUM,-66.24,-54.41,-11.83,10,30.0,-79.1,NO
2026-02-10 19:01,ETH,MOMENTUM_STRONG,-67.17,-54.41,-12.76,13,30.8,-85.0,NO
2026-02-10 19:01,ETH,COMBO_MACD_RSI,-53.63,-54.41,0.77,5,20.0,-66.4,YES
2026-02-10 19:01,ETH,COMBO_BB_RSI,-40.16,-54.41,14.24,9,33.3,-66.3,YES
2026-02-10 19:01,ETH,MEAN_REVERT,-85.67,-54.41,-31.27,33,39.4,-95.4,NO
2026-02-10 20:01,SOL,RSI_EXTREME,-89.34,-56.04,-33.31,21,38.1,-93.3,NO
2026-02-10 20:01,SOL,RSI_MODERATE,-25.63,-56.04,30.4,9,33.3,-74.9,YES
2026-02-10 20:01,SOL,RSI_REVERSAL,-56.64,-56.04,-0.6,8,25.0,-64.1,NO
2026-02-10 20:01,SOL,SMA_CROSS,-51.27,-56.04,4.77,10,40.0,-75.2,YES
2026-02-10 20:01,SOL,SMA_TREND,22.74,-56.04,78.78,33,48.5,-69.8,YES
2026-02-10 20:01,SOL,MACD_CROSS,-15.92,-56.04,40.11,6,50.0,-58.4,YES
2026-02-10 20:01,SOL,MACD_ZERO,100.45,-56.04,156.48,3,100.0,-14.1,YES
2026-02-10 20:01,SOL,MACD_HISTOGRAM,-15.92,-56.04,40.11,6,50.0,-58.4,YES
2026-02-10 20:01,SOL,BB_BOUNCE,-6.69,-56.04,49.35,12,41.7,-53.1,YES
2026-02-10 20:01,SOL,BB_BREAKOUT,0.82,-56.04,56.85,8,62.5,-46.2,YES
2026-02-10 20:01,SOL,TREND_RSI,-83.61,-56.04,-27.58,13,23.1,-83.6,NO
2026-02-10 20:01,SOL,MOMENTUM,-62.75,-56.04,-6.71,12,33.3,-78.9,NO
2026-02-10 20:01,SOL,MOMENTUM_STRONG,25.6,-56.04,81.63,9,55.6,-62.1,YES
2026-02-10 20:01,SOL,COMBO_MACD_RSI,1.85,-56.04,57.89,6,50.0,-61.7,YES
2026-02-10 20:01,SOL,COMBO_BB_RSI,23.44,-56.04,79.47,11,45.5,-53.1,YES
2026-02-10 20:01,SOL,MEAN_REVERT,-95.1,-56.04,-39.06,35,37.1,-98.2,NO
2026-02-10 20:01,MATIC,RSI_EXTREME,inf,-24.88,inf,1,100.0,0,YES
2026-02-10 20:01,MATIC,RSI_MODERATE,126.09,-24.88,150.96,3,66.7,-14.4,YES
2026-02-10 20:01,MATIC,RSI_REVERSAL,0.0,-24.88,24.88,1,0.0,0,YES
2026-02-10 20:01,MATIC,SMA_CROSS,-89.8,-24.88,-64.93,2,0.0,-90.4,NO
2026-02-10 20:01,MATIC,SMA_TREND,-inf,-24.88,-inf,7,42.9,-inf,NO
2026-02-10 20:01,MATIC,MACD_CROSS,-30.45,-24.88,-5.58,1,0.0,-30.7,NO
2026-02-10 20:01,MATIC,MACD_ZERO,0.0,-24.88,24.88,0,0,0,YES
2026-02-10 20:01,MATIC,MACD_HISTOGRAM,-30.45,-24.88,-5.58,1,0.0,-30.7,NO
2026-02-10 20:01,MATIC,BB_BOUNCE,inf,-24.88,inf,2,100.0,-0.3,YES
2026-02-10 20:01,MATIC,BB_BREAKOUT,-inf,-24.88,-inf,2,0.0,-inf,NO
2026-02-10 20:01,MATIC,TREND_RSI,102.56,-24.88,127.44,1,100.0,-5.2,YES
2026-02-10 20:01,MATIC,MOMENTUM,-30.45,-24.88,-5.58,1,0.0,-30.7,NO
2026-02-10 20:01,MATIC,MOMENTUM_STRONG,-44.12,-24.88,-19.25,2,0.0,-44.1,NO
2026-02-10 20:01,MATIC,COMBO_MACD_RSI,0.0,-24.88,24.88,0,0,0,YES
2026-02-10 20:01,MATIC,COMBO_BB_RSI,inf,-24.88,inf,2,100.0,-0.3,YES
2026-02-10 20:01,MATIC,MEAN_REVERT,-inf,-24.88,-inf,6,50.0,-inf,NO
2026-02-10 21:02,BTC,RSI_EXTREME,-40.29,-41.29,1.0,15,40.0,-81.6,YES
2026-02-10 21:02,BTC,RSI_MODERATE,-15.96,-41.29,25.33,7,42.9,-51.5,YES
2026-02-10 21:02,BTC,RSI_REVERSAL,30.29,-41.29,71.58,8,50.0,-40.2,YES
2026-02-10 21:02,BTC,SMA_CROSS,46.41,-41.29,87.7,7,42.9,-34.2,YES
2026-02-10 21:02,BTC,SMA_TREND,33.9,-41.29,75.19,18,50.0,-57.9,YES
2026-02-10 21:02,BTC,MACD_CROSS,38.27,-41.29,79.55,4,50.0,-35.1,YES
2026-02-10 21:02,BTC,MACD_ZERO,10.96,-41.29,52.25,3,33.3,-34.6,YES
2026-02-10 21:02,BTC,MACD_HISTOGRAM,38.27,-41.29,79.55,4,50.0,-35.1,YES
2026-02-10 21:02,BTC,BB_BOUNCE,-28.3,-41.29,12.99,9,44.4,-63.3,YES
2026-02-10 21:02,BTC,BB_BREAKOUT,112.69,-41.29,153.98,7,57.1,-36.8,YES
2026-02-10 21:02,BTC,TREND_RSI,-42.77,-41.29,-1.49,10,30.0,-67.7,NO
2026-02-10 21:02,BTC,MOMENTUM,-19.2,-41.29,22.09,12,33.3,-59.5,YES
2026-02-10 21:02,BTC,MOMENTUM_STRONG,-16.66,-41.29,24.63,5,40.0,-53.7,YES
2026-02-10 21:02,BTC,COMBO_MACD_RSI,37.81,-41.29,79.1,3,66.7,-26.1,YES
2026-02-10 21:02,BTC,COMBO_BB_RSI,-56.27,-41.29,-14.98,9,33.3,-74.8,NO
2026-02-10 21:02,BTC,MEAN_REVERT,-57.68,-41.29,-16.39,19,36.8,-81.7,NO
2026-02-10 21:02,XRP,RSI_EXTREME,-81.33,-54.56,-26.76,14,28.6,-93.6,NO
2026-02-10 21:02,XRP,RSI_MODERATE,-2.78,-54.56,51.78,10,40.0,-66.6,YES
2026-02-10 21:02,XRP,RSI_REVERSAL,-53.69,-54.56,0.87,6,16.7,-53.7,YES
2026-02-10 21:02,XRP,SMA_CROSS,-23.84,-54.56,30.73,8,37.5,-73.4,YES
2026-02-10 21:02,XRP,SMA_TREND,-82.25,-54.56,-27.69,28,46.4,-84.6,NO
2026-02-10 21:02,XRP,MACD_CROSS,-51.15,-54.56,3.42,11,36.4,-81.5,YES
2026-02-10 21:02,XRP,MACD_ZERO,48.71,-54.56,103.28,3,66.7,-40.7,YES
2026-02-10 21:02,XRP,MACD_HISTOGRAM,-51.15,-54.56,3.42,11,36.4,-81.5,YES
2026-02-10 21:02,XRP,BB_BOUNCE,21.77,-54.56,76.33,10,50.0,-65.6,YES
2026-02-10 21:02,XRP,BB_BREAKOUT,-88.0,-54.56,-33.43,6,33.3,-88.0,NO
2026-02-10 21:02,XRP,TREND_RSI,-44.41,-54.56,10.15,14,42.9,-72.1,YES
2026-02-10 21:02,XRP,MOMENTUM,-50.33,-54.56,4.23,15,40.0,-85.7,YES
2026-02-10 21:02,XRP,MOMENTUM_STRONG,44.69,-54.56,99.26,10,50.0,-61.4,YES
2026-02-10 21:02,XRP,COMBO_MACD_RSI,-24.14,-54.56,30.42,8,37.5,-79.3,YES
2026-02-10 21:02,XRP,COMBO_BB_RSI,21.77,-54.56,76.33,10,50.0,-65.6,YES
2026-02-10 21:02,XRP,MEAN_REVERT,-95.33,-54.56,-40.76,37,40.5,-97.0,NO
